k:29,SA1rate:0.41,saf:0.2661510853767919,0.2766331325744388,0.2594187111863212,0.2535338351018446,0.27710330180117326,
k:29,SA1rate:0.42,saf:0.31315065411909737,0.26554766025980303,0.2648724703738179,0.2909615418411988,0.27951466314872797,
k:29,SA1rate:0.43,saf:0.2832859781630852,0.26709472201222506,0.26529475725233365,0.2965682839542634,0.299308275500872,
k:29,SA1rate:0.44,saf:0.30129037706843653,0.3029514450952122,0.2877152175823767,0.2848993670540447,0.27544999711707496,
k:29,SA1rate:0.45,saf:0.2972107171520477,0.2797314604400938,0.2997395096815967,0.31071200147729094,0.3098804596812763,
k:29,SA1rate:0.46,saf:0.30139981856943665,0.31526220113473,0.3192246853205384,0.3028216978652143,0.31409074877666465,
k:29,SA1rate:0.47,saf:0.3110499335569452,0.3177155478172833,0.32993269366646694,0.3309872342081741,0.31714174412742346,
k:29,SA1rate:0.48,saf:0.3577737851263385,0.3295098683165769,0.3291690540513714,0.31798524328386857,0.3213381275159952,
k:29,SA1rate:0.49,saf:0.34945083506611907,0.3579218690561292,0.3326815947493458,0.359726754951587,0.33583076792871824,
k:29,SA1rate:0.5,saf:0.35632411713420065,0.34859420234803773,0.34483612579784295,0.35678421957109063,0.3410720036657906,
k:44,SA1rate:0.44,saf:0.13284273380096745,0.1444978803563859,0.16825099704550595,0.15357310904297017,0.1482070687438417,
k:44,SA1rate:0.45,saf:0.14397353304450533,0.15581913185444518,0.15382867006242007,0.1726993447623386,0.1558545301625195,
k:44,SA1rate:0.46,saf:0.17543040675212218,0.17262222429137009,0.1851839617181581,0.18606676321181825,0.15075231775582587,
k:44,SA1rate:0.47,saf:0.17428930793987663,0.17975726831512584,0.1835343103121021,0.18348858553808778,0.19373175855394442,
k:44,SA1rate:0.48,saf:0.18665348871695087,0.18698332260949757,0.18730845929265327,0.190728352462326,0.18293208974557218,
k:44,SA1rate:0.49,saf:0.20990821138014537,0.19796455789416056,0.19108856446327827,0.19201221744354813,0.19915337724509752,
k:44,SA1rate:0.5,saf:0.22083067735658224,0.1979795666868086,0.20919886500645424,0.18896563818030776,0.20499940803158134,
k:60,SA1rate:0.44,saf:0.06134043380848797,0.0499500790925802,0.04746054565310387,0.05818912093687989,0.056609926784856435,
k:60,SA1rate:0.45,saf:0.06839926206259928,0.057951754680442225,0.04938514341387523,0.06319804973532428,0.06250518538950578,
k:60,SA1rate:0.46,saf:0.06686141987746241,0.07776108792235892,0.07190709862407374,0.07337091767471704,0.07167028274535903,
k:60,SA1rate:0.47,saf:0.07837078813589482,0.0861616631881792,0.07189171339276113,0.07698445142736166,0.0666052302827641,
k:60,SA1rate:0.48,saf:0.09360785710824193,0.0801856568434276,0.09426050821696941,0.09305239416426425,0.08326201261380473,
k:60,SA1rate:0.49,saf:0.10510244595940388,0.09546175545410973,0.11179480509540418,0.103242452297033,0.09901721763594695,
k:60,SA1rate:0.5,saf:0.10956960861724219,0.11237780252361118,0.10305555413833134,0.10611587895606944,0.10488083323671815,
