k:64,SA0rate:0.0,saf:1.9473673451564366e-08,1.3291389433511824e-08,9.521595734085508e-09,1.4692702388074963e-08,1.4997978414754698e-09,5.534471769763627e-10,1.5737766645429474e-10,3.2980951303329675e-11,2.0668081912589287e-08,6.164779797757092e-11,6.868604129905975e-09,3.0571541964619087e-09,1.3057088743551049e-10,1.1703801261475633e-09,2.6078250670025227e-11,7.759622500103092e-09,1.666334847882922e-10,1.5811241205199167e-11,7.699054171972364e-09,8.253642214128831e-11,3.896587497109749e-10,6.914800954049838e-10,4.537148434735627e-11,4.0715153470927135e-10,2.9827240455304604e-08,1.4695467065450885e-11,1.177298480925515e-08,1.8500166176771415e-08,1.2133056781493678e-08,1.8367018572718052e-08,1.7303015797942578e-08,5.427651661449318e-10,5.6154911831640675e-09,3.214167376697219e-09,7.301466764531028e-09,2.7047808437430376e-11,2.3045343411354224e-11,8.840639331708644e-09,3.828681816031576e-11,3.1981865600272386e-08,2.11552160234163e-08,1.43361544857612e-10,1.235498103824284e-08,4.016807553242074e-09,6.052133461054154e-09,2.980087288051436e-10,5.06323671878306e-09,1.4204681875185088e-10,8.859133204808245e-09,6.498586113679039e-10,
k:64,SA0rate:0.01,saf:5.206864939211187e-10,4.238391859701096e-10,3.1554980850501124e-11,1.781034697501127e-08,1.9697384612271662e-08,3.443145768500244e-11,3.738872433878271e-09,2.3604229681950528e-11,5.25659782368848e-09,7.579868954721292e-09,1.3134529464053912e-08,4.907096951001222e-11,2.6472268821464695e-11,2.0295543023962637e-11,3.382982782795807e-11,2.28477126107407e-10,3.297634387777748e-10,9.009348822530683e-10,3.220885891330738e-09,1.1206255923212893e-08,2.1073920386527334e-11,1.608212008008536e-09,2.3184669295517324e-08,5.127170910057544e-10,2.3847590568948362e-11,2.2569821900297882e-08,2.9194944461963246e-08,9.670153566787576e-12,3.125546488291775e-10,4.1020165042482404e-10,2.5544376835995308e-08,2.0789137078480735e-10,3.0129121419975036e-11,4.5330184050840217e-11,2.873290494420644e-11,2.0140485945674413e-08,9.942980216948172e-09,2.3114212321928562e-08,6.078781922269627e-11,5.111577827676683e-11,5.5635052120805994e-11,5.695699467622717e-11,2.055145409407544e-08,1.6116563417156726e-08,3.847661189659846e-09,2.3208793331619404e-08,1.7454626299873155e-08,6.271072772179309e-09,2.8486435432739654e-11,1.2102263635682675e-10,
k:64,SA0rate:0.02,saf:4.320810376157169e-11,9.928313726703664e-11,1.1113643338944712e-10,1.5276613307690923e-09,1.6035983652074037e-10,1.5548007548105147e-08,1.6455420359662298e-09,6.057442325513307e-10,3.0292879316107246e-11,1.342248312496963e-08,4.224887106829556e-11,1.5016876631079867e-10,1.5269963071773418e-10,2.496160167453354e-08,2.876954230401907e-11,4.3418343365075884e-09,1.040569519439316e-09,1.5193846181205117e-11,3.6770192113344535e-08,1.9575563392493223e-11,4.641742545885563e-11,5.279623405129996e-10,8.784988847487796e-09,5.335631936276286e-11,1.812749950147463e-11,2.717802649598866e-10,1.3784640096048406e-10,2.5013990878619552e-11,3.152655914107072e-11,6.287392828596694e-11,1.4853333230036014e-08,2.1385235804416425e-09,2.6785462736711452e-11,5.898748156596412e-11,2.930056197669728e-11,1.6826413595794065e-09,5.05335773226534e-11,5.1904147646553156e-11,2.8584912215023905e-11,9.815617207920013e-10,2.979205770969884e-11,8.712985888337244e-11,6.408584996009381e-09,1.0403881089970923e-09,2.4848567647950404e-11,2.959894551679554e-10,6.627753901256028e-11,1.5235812611535948e-11,1.6563230786914573e-09,3.8303961114039e-09,
k:64,SA0rate:0.03,saf:4.560041233503398e-11,4.690048349687004e-11,4.494937755339379e-11,1.1140732780745566e-10,3.526201552972452e-11,5.952705661727009e-09,8.601657164319931e-09,2.452828162802234e-08,4.916189677572902e-11,8.009980234646719e-09,1.3572826307317598e-08,3.884270682874558e-11,4.264849362556333e-09,2.418211186849817e-10,2.1352031254195936e-11,2.0262347355526344e-11,1.1499905472334149e-09,6.669226282340901e-10,1.3958945110914556e-11,1.380817682417046e-11,2.9306621573965685e-09,1.236854707542534e-08,3.3497371543234067e-10,1.6438156391629377e-09,1.8951075597684053e-08,1.9471075307642138e-08,3.3639189211953635e-09,1.7250667561086175e-10,5.530265134723322e-11,8.281542118737661e-11,7.901751475358765e-10,4.2594261451256443e-11,4.769591832598508e-09,1.4209076693028067e-08,9.149234703187403e-10,4.6128252328969666e-09,3.315070440379486e-11,8.765088654882902e-11,1.3806289445028597e-11,2.840105928214598e-11,1.4953969174058557e-09,5.430955685170602e-11,6.738126723249138e-10,5.260277768925903e-10,2.434622103919537e-08,1.3709971602438031e-08,3.4320772890339413e-09,1.8885739638818677e-09,3.8695616821904366e-08,2.6852899903673233e-09,
k:64,SA0rate:0.04,saf:1.1318279646843621e-10,2.2571713054198028e-08,2.4240107476813932e-08,9.202575479427821e-09,9.951804713637102e-09,1.2723257780677955e-08,2.682065680659207e-11,9.043743753878175e-09,5.462263197308914e-09,1.8234525001048496e-09,2.3815305283392263e-10,1.0259787686095478e-08,4.2378989206781625e-10,7.945866187242245e-12,9.032808057085617e-09,3.6040725959196607e-11,1.659339332604759e-11,3.149416283321216e-10,3.070356191514634e-10,7.3123807009523034e-09,3.07763814433315e-11,4.745868142919107e-10,4.567402012156663e-10,9.954697066660856e-10,3.713205187771962e-09,9.772318509959632e-10,2.440400592718106e-08,7.419425074317587e-10,8.832141684678163e-09,3.486266830776685e-11,9.799026035040015e-10,8.424471342749484e-09,9.726907612694902e-09,5.784022150123747e-10,1.1329515103852827e-10,6.843919875265669e-10,5.793154844724313e-11,1.1370669961152657e-08,1.1195044891110228e-11,1.0854139809168828e-10,1.1061089488784148e-08,1.4249046387249109e-11,4.062904124246813e-09,1.0805911720979111e-11,3.3917167963082306e-09,1.1997403071006829e-11,1.2447820552097255e-11,4.983485846210556e-10,3.019505423473845e-09,3.8276353198085644e-09,
k:64,SA0rate:0.05,saf:1.3321695968571134e-08,3.035205420331977e-11,1.978195385277104e-11,7.655747813473113e-09,1.3933187936743252e-11,2.3614665778382005e-11,8.928546790798464e-11,5.002254166441844e-11,3.2023717011497865e-11,1.3208912186257749e-08,2.1674995132059394e-11,3.80168696523242e-09,3.0007862861225476e-10,1.468070109922337e-11,2.5776003553801274e-10,1.1580781889009018e-09,1.2584533415349597e-08,4.435285472226269e-11,3.258082692525477e-11,1.851629960469836e-11,8.331030310060328e-10,2.588023462202216e-09,4.3676895433719665e-10,9.944101320158438e-09,3.800445069757075e-09,1.3620824579341217e-08,1.9060530931369613e-11,1.2046363906392799e-11,1.0199698641244481e-08,6.556462484041958e-09,1.0349267443032772e-08,1.3282375199707985e-11,1.9886669533342172e-08,5.195474273023137e-09,4.391764729660963e-11,1.5170686928911437e-10,6.669538255010821e-10,1.8691155179162422e-08,1.3624101846687608e-11,5.585287787823745e-11,1.8350774233510947e-09,8.610032908862308e-09,1.5102807893185854e-11,1.4415579840942883e-11,1.1697980362157523e-09,1.7679413488735918e-11,4.364753003471833e-11,3.804669912454983e-10,3.6312112206005054e-09,2.2218782369520795e-11,
k:64,SA0rate:0.06,saf:3.136944370929484e-09,1.6655010703914286e-11,1.3171219670482515e-09,1.4025114403182215e-10,5.5777160667958015e-11,5.223443899637914e-11,1.640709790251549e-11,8.56845705499154e-11,1.9164891895684377e-11,2.145547073340026e-09,1.1476541939003937e-10,7.693068404535097e-12,1.2828849094148609e-11,3.124800418419227e-11,8.006151297479391e-10,1.3310463842231002e-10,2.5417580817865826e-08,1.0329180288870532e-08,2.80073741976139e-11,4.171318845891392e-11,1.1364353902365565e-11,3.2046254538897756e-11,1.9183654664800542e-11,4.0082714924949414e-10,5.9978707556140876e-09,9.242435261569426e-09,7.918221633929079e-12,8.116174399219744e-12,3.0423286112579717e-10,1.3100409645971922e-11,4.403244435735587e-11,9.934941758160676e-12,1.003545602173972e-08,8.197442724622306e-12,9.107870013735919e-11,2.3292479056635784e-11,1.3440915047624458e-11,6.262434015802398e-09,1.0175760012387514e-08,8.298668641160134e-09,1.2494449919131512e-11,6.443009126222421e-09,2.3158153172886387e-10,1.4207968135337978e-10,1.739131061384569e-10,3.363243017417972e-11,7.204203900101902e-11,1.9038051135567002e-09,1.954346817711894e-08,3.342631060831991e-09,
k:64,SA0rate:0.07,saf:1.127276050283399e-11,2.084821204562104e-11,8.615348434659609e-10,2.6174951095470078e-11,2.334463178321755e-09,2.0977664050292333e-11,2.097551021762456e-10,1.7494672377438292e-11,3.755432631535882e-09,9.408473999883427e-12,5.457485130477835e-09,1.3418266497922104e-11,5.648848055983535e-11,9.597900141322668e-09,5.557079019169464e-09,2.4631185979728798e-11,4.76101047475197e-10,1.2031042828652971e-11,1.764943746707104e-11,2.9515279109659787e-11,1.7164059062935166e-10,1.8307461102651246e-09,2.1813613138021992e-09,9.811438883566836e-09,9.000467038333682e-12,7.158307280263898e-11,8.213896229847251e-11,1.767584600909089e-08,5.227707156052475e-12,3.339084564402128e-11,8.896083869558424e-11,5.296346694549925e-09,2.1617596601686273e-11,6.0607878715757124e-09,2.3486396161231937e-09,2.432456458478782e-10,1.33069155694443e-09,2.2580604053246134e-11,2.4387702968198255e-10,1.3523675512772115e-09,2.7515878464612342e-11,2.4505397711038768e-11,1.7307881794437208e-09,1.7863521550864903e-08,4.4978942792539556e-10,2.6839419575708234e-11,2.479052740866905e-09,1.3809287047195085e-11,1.6535478541968018e-09,4.72403227647078e-11,
k:64,SA0rate:0.08,saf:3.827671513079167e-11,1.4024226224762515e-11,3.272820903177376e-09,1.2797463089242456e-10,1.7313017686149124e-10,3.421074534770696e-11,1.0896746838184868e-09,4.9262258716709084e-09,1.0140013273485238e-08,6.277871333892904e-09,1.680344752230667e-11,8.369331672142266e-09,4.621703020291079e-11,9.023115588036035e-12,1.1154188683804023e-11,1.1442363501146247e-08,8.18408785185909e-10,2.287090961061722e-09,1.2082335132390654e-11,1.9629142755661633e-10,8.891332115013029e-12,1.8221499864523594e-09,5.186692186853747e-10,1.2565060103497672e-11,1.7306378552461865e-11,1.8012549007906387e-08,1.0825118579305126e-11,1.6330674590392391e-09,1.47208911727148e-11,3.800606496184855e-10,2.3557711337218734e-11,2.0226709196435877e-11,3.8757576037440344e-09,1.486280987172961e-09,1.8379742172669467e-11,5.835365524120562e-11,1.3584133817801103e-11,5.520472967646128e-12,4.7204462561012406e-12,6.034001076571371e-10,1.739569599479296e-10,1.0599307431746752e-08,3.366118495051751e-10,9.078795493167036e-10,4.741791292950381e-09,1.1199485783208729e-11,1.2347723954420076e-09,6.472411495650476e-11,6.124794005302192e-09,8.996359213142568e-12,
k:64,SA0rate:0.09,saf:5.129896507582998e-12,4.0626209063532315e-09,9.666600853108775e-12,5.6458615560472936e-11,8.340926838101836e-10,1.3698597811639956e-11,2.318767400311117e-11,1.3393109954407123e-09,1.3968359802163377e-10,5.346108000736649e-10,1.3252066111135719e-11,2.369837659443874e-11,7.99522670291708e-11,1.70727321169295e-09,8.035572207631958e-12,1.0429779817577867e-08,1.647859626530135e-11,1.597288967758459e-11,1.4310996832023193e-11,2.6042688006100434e-09,2.573408153239143e-11,3.6503511324781357e-10,2.0785817511637106e-11,1.752287204226377e-11,6.668743335325189e-11,1.9577006682425235e-11,1.632072255119965e-11,1.209725986051069e-09,1.2287726391946308e-11,9.256595490114705e-12,2.283551125970007e-11,7.467796381277481e-10,5.413780534979651e-12,4.345557247376064e-11,1.0703216091201284e-11,1.12305975630278e-09,8.559066788649261e-10,2.3033797091898123e-11,1.1644019082268642e-11,1.1026423107907135e-08,8.619482905203313e-11,6.845205513528185e-09,3.8245073774589855e-11,9.598322137094328e-12,6.403100272223128e-12,2.5760504840377507e-11,1.846733876931239e-11,3.962300376691985e-09,9.839684622647837e-12,9.474954154597981e-11,
