k:64,SA0rate:0.26,saf:1.1604273097987061e-11,8.347174063061402e-10,4.096510353157612e-09,5.780770306884619e-10,1.4854136809461238e-09,1.6322787566025454e-09,2.2494656137794777e-09,2.353570338620159e-09,8.498868275808036e-12,1.9405166362673754e-10,3.232568657196566e-10,2.228105477897202e-09,7.272960012016938e-12,1.8381026700708958e-09,1.7025769682987857e-10,1.4056089625569257e-11,5.2954574059072e-10,1.7657542095150802e-11,1.5265709585321474e-08,1.946601546620741e-08,8.08765121540489e-09,1.6686627635209561e-09,1.6615951947684948e-09,5.663572943959139e-10,2.33953501016515e-09,1.0531586713824481e-10,3.101563450513822e-11,1.2697537132844161e-08,1.0108982539946965e-09,1.7494029558307034e-09,6.727673973472292e-11,1.4735943576482669e-09,4.773320738671316e-09,8.730415390623136e-09,4.3817582895400164e-10,1.4498957590092232e-11,2.96014324163707e-11,1.6033729899334048e-11,2.010680510977636e-11,4.655394958419379e-10,6.12542194744492e-09,1.8884005470454213e-11,1.3147311239691817e-08,1.189853326977186e-09,1.4461432051859902e-11,5.396354474385134e-10,3.329016506903315e-09,4.2866776794880934e-10,3.2000313510138767e-10,8.845222332354297e-10,
k:64,SA0rate:0.27,saf:2.984751668044794e-09,1.0325012400613787e-08,2.6744872982931156e-10,1.0802436722912034e-10,1.1139408173654886e-08,1.8745893726190843e-11,1.9982038246268985e-09,1.033030327945994e-09,5.360624166783623e-10,1.1865360916019085e-08,6.161604559906664e-11,2.4332758030709556e-11,1.7807644248080123e-11,3.7394498608733784e-10,1.450879416609041e-10,1.4693690708611484e-11,1.1928680265782532e-11,6.795205509391167e-09,3.505373769030484e-11,3.2842191188819925e-09,5.18239118285635e-09,7.198658336093899e-10,5.0350694724699e-09,2.2255625675704493e-08,2.0593353688980187e-09,3.0906721626422495e-11,3.787051450210299e-09,7.074758556768757e-10,6.075274616712534e-09,2.163663359588952e-09,1.806044203078727e-11,5.379040546316105e-10,6.32740415618116e-10,1.2650658298696271e-11,1.4864323105712174e-09,1.1418602507973219e-08,4.596957259295209e-10,2.8519631101175946e-11,2.945488297712018e-11,1.1055600879217309e-11,5.88711301929834e-11,2.7532576218902705e-09,1.1970501256897137e-09,3.865885389586765e-11,1.818737715986174e-09,9.224399022400576e-12,8.120836558767053e-09,2.5403901204867907e-11,1.3073061300161726e-08,7.87164178284172e-09,
k:64,SA0rate:0.28,saf:2.393707454473315e-11,8.979192833713512e-09,1.5269474573642583e-10,1.304556462855544e-11,6.345493019921378e-09,2.6594060287266075e-11,1.843642349896868e-09,1.2883116795592287e-09,4.532807462709343e-11,3.7027381161180983e-11,6.058108681372687e-09,3.8534175850202246e-11,2.489774386660315e-09,2.6476820735865658e-11,1.2706369290071962e-10,1.2286511252845855e-08,1.4652612456700354e-10,1.0416874030028112e-09,1.6595870566682436e-08,3.2497689650412553e-08,1.0659791382927608e-08,5.872782371518781e-09,3.1791350663112894e-09,6.579992106736654e-11,5.104316969095635e-09,7.127887169389169e-11,1.3429309220214236e-08,1.6643458833343061e-09,3.264539749636697e-10,1.9522539140837125e-09,3.024503092419195e-09,2.1934565275216755e-11,2.633661400075482e-09,1.1238121544465685e-10,1.0921459292489999e-08,5.553922988177362e-09,2.6474489267513945e-09,2.388177433587657e-09,5.723075346963924e-10,1.8276491431379327e-11,9.649962828817138e-09,1.1241563235842023e-10,1.193621201878159e-09,3.962874473018019e-11,7.505203458713083e-09,1.274779726223585e-09,2.0264212530207715e-10,3.896069356024157e-09,3.339270082669543e-09,6.4423542056601946e-09,
k:64,SA0rate:0.29,saf:7.63496266209529e-10,4.5148955685192504e-09,2.0983713655553515e-09,1.2758639256205129e-08,1.2312648456358488e-08,7.039959726284906e-10,1.244839786807006e-10,2.9110081012362343e-10,5.248792844803063e-09,7.310267502447232e-09,2.7231661370308302e-11,1.962529694310433e-09,9.296539094094669e-10,1.7353551928778188e-10,9.05340025170176e-09,3.9404246088281525e-08,4.90590301716054e-09,2.0699264524637329e-10,2.2025348211940354e-10,1.6041834527413812e-11,2.5235303735549053e-08,1.2136130878026563e-08,5.551912263257464e-10,8.887356628406451e-09,7.581155481162227e-09,2.918335018087248e-09,3.26396687455599e-10,1.1654634590740898e-08,2.2659932819024675e-09,3.4806602045023283e-10,1.0828013152774929e-08,8.417093244617035e-09,5.277822623384054e-11,9.085403540609605e-09,8.503872495069231e-09,6.683463116274879e-09,1.94721916368934e-09,2.920219621671549e-11,8.46219772032697e-09,5.259654933809088e-10,2.550719080396391e-09,3.6755987142811364e-09,1.033889152068923e-08,8.437859744248044e-09,8.984840649262082e-10,2.5377988599473156e-10,1.5259580710136333e-08,4.4741765847788884e-11,3.476949839154031e-10,1.3133404364040757e-09,
k:64,SA0rate:0.3,saf:1.6951527959108148e-09,9.380541898806882e-10,1.5423683552562295e-08,6.5037148999635974e-09,8.350965030601287e-09,2.3208501787053137e-10,7.908251831167945e-11,3.0417999230536452e-09,1.7767676219193618e-10,3.53855877932574e-09,4.709869494412544e-09,1.66869584816709e-09,1.2462904597221325e-08,7.68260255412656e-09,1.2938882854029998e-08,8.113251626085116e-09,4.275198861591889e-09,9.426726066408264e-11,2.5710509277132587e-09,1.8717282612712438e-08,8.70098637584249e-09,1.5957087540208192e-08,1.7841579325050816e-09,5.791741530813965e-09,3.325000030862668e-08,2.3792824710433536e-08,1.2227172607737202e-09,2.553478095634887e-09,1.705247143490851e-08,5.5736526505256734e-11,1.8548705460474935e-08,2.0400559130884233e-08,1.035473340404991e-08,2.168540236269223e-09,5.213106391011024e-09,2.8949720398685486e-09,4.591530711195446e-09,6.753981041107693e-09,1.2237346691534867e-09,1.395721627162061e-08,5.907342393030035e-10,1.0982317388830154e-08,4.636402040070209e-09,5.7929609997842135e-09,1.137170113629793e-08,2.656075359652732e-11,2.9275304180842454e-08,3.042805385433667e-08,6.011557918128574e-11,3.251188318564857e-09,
k:64,SA0rate:0.31,saf:7.411903313325752e-10,2.265411580548715e-08,1.5901343464186368e-08,1.4821159854960797e-09,1.5936807429284272e-10,1.9571121390171697e-09,6.445440292601745e-09,1.554292616834374e-08,1.3815523058902102e-08,2.8037572263883703e-11,1.0034850728146694e-10,1.512705927186886e-08,2.2627753448745125e-08,3.5612415238972517e-09,3.536710924123554e-10,5.103895084346277e-11,2.4643271423485658e-08,4.922215968150567e-09,4.14593326336643e-09,2.878670024575314e-08,6.7849746931969435e-09,1.4467430586861951e-09,9.104447196151e-10,1.2025500817358648e-08,3.7342693381958725e-09,4.043761991923134e-10,2.2495532103761207e-09,3.714206719962476e-11,1.5463852420793955e-11,3.213837307391998e-08,4.150637600286444e-08,9.239007225936291e-09,7.082845421280126e-11,8.305747978276656e-09,3.3218603423534887e-09,2.606437288221741e-10,3.02305291910443e-10,7.061198292745985e-10,7.018263747937681e-09,4.317015522836698e-09,2.8155696996101653e-08,3.3458683601494954e-09,9.725619198874824e-09,2.5593549501934376e-10,8.766165571216789e-11,2.2948906663877722e-08,7.714900940314351e-09,2.7444591599312673e-08,4.0293002268043665e-09,7.143741487247723e-09,
k:64,SA0rate:0.32,saf:5.171374217738389e-09,3.0885407342751137e-08,1.0748313350461558e-10,4.539335574094139e-11,1.3936079845677796e-08,2.1969503327667894e-08,1.6261318735999453e-08,2.5198955366789733e-08,3.126599845693079e-08,1.1960582524395136e-08,2.3967098639054996e-08,1.4699235162396462e-09,1.8571536974931746e-08,3.085993804941012e-08,2.4436097589841665e-10,1.1450916881372564e-08,1.7585612965831388e-09,5.301921446321245e-08,2.8680537389469407e-08,6.307832034480043e-11,1.2878607069666259e-08,4.635072325953615e-09,9.014485602421018e-09,4.3256762283228056e-08,2.2270320143569222e-08,1.4321852592757978e-09,2.4362847295122947e-09,1.1199389415850192e-08,1.4730719977151807e-09,6.171745892125102e-09,1.1102234576121361e-08,2.4716062196894484e-08,4.197719727372373e-09,5.373981259992888e-10,1.1586164805343913e-08,4.6707588907679565e-09,2.0433585379286967e-08,2.3898740098005078e-08,3.2149449769036664e-10,1.5736579039860032e-08,4.480190884947888e-09,1.3041460356078005e-08,1.7210045721860467e-08,1.0627180135891479e-08,1.3441620039245095e-09,1.598259280477521e-08,1.5649791129668245e-08,1.0068538225382895e-08,5.376164180503906e-09,1.1699820556820839e-08,
k:64,SA0rate:0.33,saf:8.451305433254674e-09,1.0815184636747688e-07,1.51385126656578e-10,4.5176440366390125e-10,4.203296377625065e-09,2.628592632447635e-08,2.9480838215079075e-08,7.128923451560354e-09,1.3630311324064337e-08,3.526479974702568e-08,2.65622720485581e-08,2.9764712250468506e-08,2.2987914793937136e-08,8.14845635410677e-09,2.123795261876893e-08,2.6850910939124617e-08,8.368918280599047e-08,6.342634861766783e-09,7.090408260523873e-10,3.6867996988654284e-08,4.0877533580285785e-09,2.6386589468962995e-08,4.117248297852427e-08,2.602481163904713e-08,3.83143532456387e-08,2.9362868581017665e-08,3.509529999945471e-09,2.60894845727222e-08,3.6406999637250692e-09,3.495444855783347e-08,2.092078077442494e-08,1.3106941598728383e-07,6.751130876558875e-09,4.600205716354111e-08,1.2367353141584658e-08,4.715755685946732e-08,1.6025848426082234e-09,5.253278034800246e-09,6.509121641684601e-08,2.86765561297031e-08,3.62433733025469e-08,2.9644770194181547e-08,1.5720313939482367e-09,4.654040930418546e-08,1.1160916635333251e-09,2.6472657399523314e-09,8.039496379730338e-08,2.6850311196646715e-08,2.7959289661261266e-08,1.7682948438846324e-09,
k:64,SA0rate:0.34,saf:3.0766005743032565e-08,1.2676115046517111e-08,4.494652738884497e-08,2.3428916362533414e-08,2.2096450669195633e-08,2.506375551547535e-08,5.333083374914338e-08,3.313350449563046e-08,1.795371562529624e-08,3.3558261725019634e-09,9.119059818374353e-08,7.108950839107564e-08,6.009014763552756e-08,8.657519035004668e-09,2.8392842743585334e-08,8.082591396174621e-08,6.0146632119284504e-09,6.628881887849047e-10,5.5088496764277295e-08,3.0003596385164144e-08,6.106051086973707e-08,2.740420435021207e-08,3.1384254306487946e-08,3.4356486988684765e-08,4.5880838017708925e-08,1.9695632680338804e-08,1.015704422790975e-07,8.584718047544015e-09,4.749072268772636e-08,7.47399009348726e-08,1.9977785425950856e-08,2.3539737936673077e-08,1.661314730228014e-08,3.766342215882901e-08,2.336873139441309e-08,1.2592991538440401e-08,8.087349678831401e-08,3.69740373873384e-08,1.7125536100337513e-08,4.835060862795615e-08,1.4282830917977662e-08,5.6717489926860765e-08,1.0613780565549291e-07,1.7361250881364754e-07,3.677669668800121e-08,8.012286167868865e-09,1.1577257930106555e-07,2.196570925150354e-08,7.069971275086573e-09,9.471154860385411e-09,
k:64,SA0rate:0.35,saf:4.212894300081871e-08,3.1878799711115846e-08,2.9254395184086235e-07,1.2831434459403823e-07,6.753412551407934e-08,1.4502045109221484e-07,4.218680516032691e-09,9.496293751354301e-10,1.0431881203309956e-07,2.2008843636456277e-09,3.294783712526339e-08,1.0453384047259817e-08,2.1504097380553588e-07,6.253836903891141e-08,1.509769689267415e-07,8.452985422735537e-08,1.4245735979745433e-07,1.4965647487930056e-07,1.6401331959237098e-07,1.4213171573018712e-07,6.910973160412226e-08,1.9203320067440188e-07,4.053723878794102e-08,2.012630795356074e-08,1.0341474809827389e-07,7.52968398742837e-08,1.3785123265108723e-08,1.2726407505603277e-07,1.576883622567138e-07,1.582955977408318e-08,5.1536110823313663e-08,3.26905921221865e-08,5.6201406972711254e-08,6.564332388769856e-08,1.0187617838219865e-07,1.1046705750139552e-07,7.267731938487287e-08,8.221758385218436e-09,2.600086024262538e-08,6.223374893199463e-08,3.741442133886608e-08,9.706410430965207e-08,1.6817681913749993e-08,9.863244154750817e-08,8.925217021005238e-08,4.643392670367064e-09,6.507282412915316e-08,7.156299564048396e-08,8.8370400219695e-08,5.428448801580998e-09,
