k:64,SA1rate:0.0,saf:2.968014722881662e-10,2.3443469387984806e-11,1.856277709322285e-08,2.8985845945683764e-09,1.6899395771652337e-08,3.6507571965493923e-08,2.2564838886296457e-11,2.1679436024157894e-11,2.28650431921551e-11,5.464941721378125e-08,5.720149909294037e-10,1.8753953945349622e-10,1.6254314005870185e-08,4.3857372178379705e-08,5.392483548583016e-08,2.0891845031734135e-08,7.474259544615336e-09,4.65554741424512e-08,1.2969480822633273e-08,9.574008252855037e-12,1.561284435069865e-11,5.7185281954197364e-08,3.3637722607338105e-09,2.2115149711510185e-09,2.71995589162799e-07,6.300407917603223e-08,6.336565649966985e-08,2.7540698277483955e-08,2.609711202694598e-08,4.9306481231248256e-08,1.1837197888553419e-11,3.9992231748442464e-11,6.417701370331486e-08,2.048417435673855e-09,2.0439649972558982e-11,2.8389735007294803e-11,1.3946932497788112e-10,9.069720308119145e-09,2.2134264865414366e-08,7.142109448299294e-08,7.302179083623628e-09,3.489464273087606e-10,1.4005563375718566e-10,5.76584813227754e-09,1.802442717302455e-08,1.335784172162846e-08,1.538048022275973e-08,2.3019919304090308e-11,1.371452285070518e-09,3.6702838324131903e-08,
k:64,SA1rate:0.01,saf:1.515077852065616e-08,2.0551768509236013e-08,5.901957178533479e-08,2.8788305073135234e-11,3.6187166152501504e-08,9.844453030538602e-10,2.5255575408777986e-11,5.7148320076194636e-08,1.9592993449890628e-08,1.438017138699621e-08,2.4869408754568667e-09,2.4873436643702007e-11,5.240775924342245e-09,1.262365867393811e-08,1.2409584027039955e-08,5.534733782397439e-10,6.059282298132018e-09,2.6350730264468325e-08,3.6628922117643015e-11,3.046418672880691e-11,3.1335064321069694e-08,1.011856154420343e-09,1.0558542373750868e-08,8.637951021128742e-09,5.003439884632144e-08,1.322032006090268e-08,2.370341034563239e-09,2.6177100931334962e-08,1.7077339542481695e-11,9.427537639439265e-10,6.098735239046249e-08,2.44653186598498e-11,6.503304983418445e-08,5.4393156645460294e-11,2.324906933637294e-11,4.5322107400380673e-08,2.5299755734842222e-08,5.07369868341101e-09,1.8628361075911926e-09,1.135238725247234e-08,2.5998210917421716e-08,3.071320975323033e-11,4.316056068098817e-08,2.1045609699399392e-11,2.1100774683091572e-08,2.3550609684619417e-08,7.715859284829207e-09,1.724687792581392e-08,1.410767369591781e-08,8.354339442462333e-11,
k:64,SA1rate:0.02,saf:6.377258943146558e-09,4.418199139877288e-11,1.3171691848334888e-08,1.6042394079818223e-09,4.8536011654221056e-08,5.244361411804732e-08,2.46744045195868e-08,2.602984494615157e-11,6.558109610921292e-11,2.246496011437671e-08,3.240282364647129e-08,1.0114686865847489e-10,1.3964684963951868e-10,6.2854678128942965e-09,7.231951193453767e-08,1.931129045562585e-08,2.3119164138662995e-08,2.50886311725651e-10,1.7828516440943076e-11,6.176245070932396e-09,5.65345505965098e-08,6.536333285733775e-08,2.080554550865088e-08,2.0135244027663646e-08,1.3622910577382186e-09,4.7096326838413916e-11,3.190730246682705e-08,1.7438782418111032e-08,4.588649460401939e-10,2.2979817382307033e-08,2.754461547738174e-08,1.5841041811626155e-09,2.5434485850794886e-08,7.681986047280986e-09,1.9929134198459764e-07,3.51861456637792e-08,5.012820003535978e-08,2.2498380936042395e-10,6.872876801011785e-08,3.787044011716034e-10,1.815925410042496e-09,1.475609523460264e-08,3.3609294791681066e-08,3.246527979783309e-08,4.1233239045368464e-11,5.761034671536436e-08,2.465141202279142e-09,1.9024415376378556e-10,7.821515213279895e-09,2.1359490509631485e-08,
k:64,SA1rate:0.03,saf:1.586479403403729e-08,3.2301635810583207e-09,1.6072134734201882e-09,5.541109127094046e-09,3.439795903670273e-08,7.256601219918224e-08,7.566044590845422e-08,1.271198590835354e-09,5.005009018343998e-08,3.43068906616395e-11,6.585743062004212e-11,4.264332686965133e-08,1.4846726381634312e-07,4.501363892739363e-08,1.5133760911112404e-10,3.885475230447355e-08,1.9407177531682862e-08,1.979560959597393e-11,2.3034880225480947e-08,1.0394659910595294e-08,3.939514603423788e-09,3.3704047330829212e-09,1.0683320894600001e-10,1.401364591036014e-08,2.8285787823101316e-08,1.8059606365916636e-08,1.069340815895714e-08,3.0519322291588935e-08,3.3329342175036913e-08,4.349590732033448e-08,5.219158438762861e-11,3.3635563889689024e-08,3.494583178387245e-09,2.3466627085966252e-08,8.91731688490438e-10,1.1236950259174705e-09,2.7818747305730085e-11,7.80820458290421e-08,1.374248492780339e-10,4.002851383688721e-09,2.2320589820878922e-11,3.434075246389057e-11,1.2275592098376364e-08,1.8208767826877192e-10,7.752865016641408e-11,2.9757444952593914e-08,2.1498491875604486e-10,3.277959015335341e-10,2.1622037493784774e-11,1.0357899982160745e-08,
k:64,SA1rate:0.04,saf:1.765521062679909e-11,5.767908373144337e-11,2.053344227981313e-08,4.770659201014382e-09,3.785483304596937e-08,1.0236367309346406e-10,2.372194551902851e-09,9.33555156512611e-08,2.741606808243091e-08,4.400514352909113e-08,4.707180201179995e-10,1.3291399314496744e-08,2.6183216705888412e-09,3.3739655513898015e-10,1.5431855127090444e-08,8.686973362870276e-11,4.4072745453149764e-11,1.689615114486287e-11,3.328270992142279e-11,7.941604041050709e-10,1.9214096536046554e-08,1.7064327728633089e-09,2.6537754216349185e-08,1.1654932574600707e-10,1.8638757315336818e-08,7.32456655327951e-08,7.8996476027271e-11,4.1643355430664997e-11,1.0351564050381512e-09,1.5311813816865083e-08,1.583940323346411e-08,7.750178276921815e-11,9.098266584572912e-11,1.1917613562673068e-09,2.0882981854875027e-07,1.2999710197192371e-09,1.8977530658048636e-10,8.564088327389641e-10,2.6913563488939474e-08,3.351378319305098e-08,1.57433177605526e-10,1.1990630710556616e-11,8.455822708697269e-10,1.2859153297739567e-08,1.6499509758460817e-08,3.758737765480191e-11,2.9459545913823604e-11,1.660493964550369e-11,4.337644843310784e-08,7.868789286824551e-09,
k:64,SA1rate:0.05,saf:9.76489741288944e-08,3.367267527032425e-07,4.4032694379581017e-08,7.548568881077244e-09,1.1558198842465117e-11,1.0193406230207813e-08,8.844970311727707e-10,1.0035734465674295e-09,9.972822567760886e-11,3.978373186441786e-11,3.395195236066684e-11,4.045895840576463e-09,5.651253587313221e-08,7.88065557255635e-09,9.046469495732623e-08,3.28189577736282e-08,1.2374101743262145e-11,5.5266569098932905e-11,5.5283974953468373e-08,3.223338040925228e-08,2.5476767695487013e-08,5.132488656300893e-09,1.2342793453967715e-11,2.687736699868992e-10,2.5923850177633767e-08,3.0770534009683104e-08,2.698965217984295e-08,8.456533140410727e-08,1.1007639244553502e-11,1.0769773683971806e-07,1.3492984507479377e-10,7.649948230437076e-09,9.439902326491278e-08,1.3556999967079264e-10,3.079188304333513e-08,9.261391653581086e-11,4.0312198024139434e-11,1.1302381253130989e-10,3.0030706477113256e-08,1.6549751236105692e-08,4.387318286447339e-10,9.825008151498338e-08,2.4785740126986866e-10,1.3829715150848187e-11,5.404610092796247e-11,1.3548606681013098e-11,1.046338038435124e-08,2.2764493401439267e-08,8.3041584719723e-10,6.519804696125675e-10,
k:64,SA1rate:0.06,saf:1.7148726882965093e-11,3.7835512500805635e-11,3.6962044536181793e-10,2.1246560066856546e-11,7.555099879041904e-10,8.39495539750601e-09,1.2444003694156436e-07,1.305633046122523e-09,8.920164606962544e-11,1.754814027421503e-08,1.4795407654588644e-07,2.2496610130318118e-08,6.385818540621813e-10,3.409311233326662e-08,1.4678473991835972e-09,2.5251230173495287e-07,2.5535795700193376e-11,2.886392527212678e-07,2.1981338971244213e-10,2.3771873358668927e-11,1.4608947718208753e-07,3.324733932608126e-09,5.577041295445895e-08,1.672522342843763e-09,5.429839466941644e-09,1.1854456305471217e-09,6.652494133341236e-08,9.353156027458454e-10,4.135058961907134e-11,3.0909898829367677e-07,2.8257729489666872e-11,7.091604470321755e-08,6.581363010127461e-08,6.199585178556788e-08,1.1219292823549942e-05,2.2651214237612294e-11,1.0728951060912095e-10,1.5787673079969977e-07,2.0802506084383054e-07,3.1291969015967425e-11,2.3160973139368934e-09,3.991277197634702e-09,3.8217939923868016e-10,7.603006246803545e-08,1.427443646084825e-05,3.531761372244091e-08,1.0735301536612951e-11,3.8490075571218085e-09,2.0743384787635932e-10,2.574251922737858e-11,
k:64,SA1rate:0.07,saf:9.251601706949941e-10,6.337663727151721e-11,7.372483734613411e-10,2.475935567680665e-09,9.24067489194158e-11,2.801425647014355e-08,1.3266136400513773e-07,4.103435458091553e-08,5.924003687596269e-08,3.4976229528194125e-06,1.7032384902471165e-07,2.924714432861464e-07,2.4588902158839687e-07,1.063549248669915e-11,1.7694390397338111e-09,1.439279022630302e-07,1.2435236962371476e-07,2.9451953209580495e-08,3.322842745401289e-08,2.212462814066285e-07,1.2085208389578384e-09,1.4366694071066277e-06,2.4769064577156996e-10,2.8532233242728466e-09,1.4023475380930961e-08,2.1447805065299974e-07,1.9199236189759716e-07,4.391883121623863e-07,8.286058950091046e-08,4.7724461604836677e-08,1.2971926193205974e-06,3.119298899179057e-07,6.86616028477971e-08,2.3065939502853183e-07,3.5510172580188737e-10,2.285647893174314e-09,4.964665101248045e-08,2.2503867658230092e-09,2.1028825925029082e-07,4.7698962335473993e-08,4.773494619580987e-07,1.1799178523119735e-08,4.831746018907346e-05,3.3992542602945264e-07,1.48384771136989e-09,2.5808401840077266e-06,8.697943749691461e-06,2.0200533135117382e-08,2.868263404565141e-10,1.2915457592299617e-10,
k:64,SA1rate:0.08,saf:3.254938485408587e-08,3.117804423524717e-07,7.864317884687111e-07,6.816307434043267e-07,8.222644414246361e-07,1.5336635361684614e-07,6.269565909766683e-07,5.685538040367533e-09,5.9427942566969705e-08,8.95289787861131e-08,1.9036567078245525e-07,1.5522916285704014e-11,1.1349365891533125e-11,9.311590352667487e-06,2.432433586774252e-07,1.0538209416210975e-08,1.758715364452712e-07,1.0425852070561348e-07,1.178677266899797e-09,8.386766059409467e-08,1.9755467062232412e-07,2.1539183947538731e-07,1.0545119577543005e-07,1.304204668706177e-07,7.714124894420138e-10,1.7319049283592847e-07,3.8496140962740455e-06,3.356587008340739e-09,1.9686317731526515e-07,2.9152687752720396e-07,2.9197964279692457e-07,1.51125347791492e-08,3.0011139642294182e-06,7.174781002650121e-08,4.723234721115688e-07,0.00020409269885934833,4.3421069295668246e-08,2.6546689253503786e-06,4.875717096730625e-08,5.419134825968008e-05,2.0600519698543707e-05,2.7269509697447347e-05,2.5307627593562643e-07,7.017337535497603e-07,3.064504313643468e-07,5.060187080463407e-07,1.1060771365478672e-07,8.352695868296678e-09,3.537311449308689e-07,0.0001497775253971323,
k:64,SA1rate:0.09,saf:7.050955724718921e-05,3.224633481346828e-07,1.7051848018034832e-06,0.00025275470863828087,1.2241907487720027e-09,1.0053637322648967e-07,1.4192807145096964e-06,5.7472693271165554e-11,2.183502167130147e-05,8.396696690748939e-05,8.769020010124251e-07,3.6976382966624755e-07,7.199138539748517e-07,9.289414204305402e-06,3.8178665595633987e-07,0.00017700269131282198,9.422735351038991e-05,1.5248522854394153e-06,2.10008018974861e-07,4.953935945906096e-07,0.0001202956749575268,7.322928445852028e-07,5.731743467629613e-06,1.4480256393945012e-07,6.366787808076424e-08,0.00015763346725861105,7.820793745949572e-08,1.1693055782524553e-06,5.530042813117753e-06,1.4554376370767841e-08,5.95334319619667e-07,2.9773400966881525e-07,2.2815434674861024e-07,1.4103738399384724e-08,9.827258774197656e-05,5.882578658866766e-05,2.027078241262359e-06,8.497493155790181e-07,8.03700606399893e-07,1.9343851630049258e-05,1.1472243867993726e-05,5.772225989186808e-06,4.314463121213308e-07,1.5816347259667296e-06,1.9835311171334524e-10,4.595859027789473e-07,4.318750690401885e-09,1.6546718928367454e-07,2.506139354929715e-07,1.0543752648750626e-08,
