k:32,SA0rate:0.0,saf:0.015268072950428091,0.015268087645578188,0.015268072954296885,0.015268076282007548,0.015268072960551216,
k:32,SA0rate:0.01,saf:0.015268072949741307,0.015268072952755007,0.015268073659438386,0.01526807296081556,0.015268072948943612,
k:32,SA0rate:0.02,saf:0.015268072950422873,0.015268076031447197,0.015268095726926112,0.015268073145800809,0.015268072949266909,
k:32,SA0rate:0.03,saf:0.015268074979899682,0.015268073621328981,0.01526807303129385,0.015268072960829437,0.015268072949063849,
k:32,SA0rate:0.04,saf:0.015268083410159616,0.015268072942438371,0.015268072941799327,0.01526807922329243,0.015268076069889558,
k:32,SA0rate:0.05,saf:0.015268072940036181,0.015268074407041365,0.015268075369128997,0.015268072947544842,0.015268072936686639,
k:32,SA0rate:0.06,saf:0.01526807294129262,0.01526807294493393,0.015268072932556498,0.01526807304424227,0.015268072949544909,
k:32,SA0rate:0.07,saf:0.015268072942973943,0.015268073044145014,0.015268072927136833,0.015268072962571155,0.015268073749783229,
k:32,SA0rate:0.08,saf:0.015268072949289113,0.015268073480417255,0.015268072942851707,0.015268072939166433,0.015268073497403778,
k:32,SA0rate:0.09,saf:0.015268072931212018,0.015268072941285404,0.015268074206071902,0.015268072948878997,0.015268075823035354,
k:32,SA0rate:0.1,saf:0.015268073247358682,0.015268072945409439,0.015268073082535416,0.015268072949161882,0.015268072934229715,
k:32,SA0rate:0.11,saf:0.015268072967944413,0.015268072937017818,0.015268072953623646,0.015268072938649846,0.015268072957597356,
k:32,SA0rate:0.12,saf:0.015268073018478767,0.015268073439554053,0.015268072960592072,0.01526807299559585,0.015268072947477007,
k:32,SA0rate:0.13,saf:0.015268072954080614,0.01526807304752742,0.015268073092813306,0.015268073091302292,0.015268072969086055,
k:32,SA0rate:0.14,saf:0.015268073371684343,0.01526807411999842,0.015268073337204702,0.015268073190795817,0.015268073978903396,
k:32,SA0rate:0.15,saf:0.015268073047206454,0.015268073824779682,0.015268073183360098,0.01526807304755562,0.0152680730043524,
k:32,SA0rate:0.16,saf:0.015268074134179965,0.015268073269279814,0.015268075371802858,0.01526807383487816,0.015268073083530953,
k:32,SA0rate:0.17,saf:0.015268074761171313,0.01526810271964063,0.015268073245664815,0.015268075982373341,0.015268074382910335,
k:32,SA0rate:0.18,saf:0.015270154879059139,0.015268087778063988,0.015268075558471872,0.01526808101168542,0.015280003249206864,
k:32,SA0rate:0.19,saf:0.01531500189389945,0.015311725774593166,0.01527437507004592,0.015352662279023765,0.01532311440241374,
k:32,SA0rate:0.2,saf:0.015666185269602395,0.015663673057587424,0.015807509959691712,0.015561371580814276,0.015578179025426353,
k:32,SA0rate:0.21,saf:0.016040779919218928,0.015639938072315118,0.016564305713866134,0.016115174107666164,0.01561829802263126,
k:32,SA0rate:0.22,saf:0.016579384615437953,0.016530049729268526,0.016068304772209108,0.017952786105260854,0.016368600518052667,
k:32,SA0rate:0.23,saf:0.0183007315812711,0.017330950700984782,0.017511100900608367,0.01795095309627015,0.019134373427095674,
k:32,SA0rate:0.24,saf:0.020122035231300517,0.018447444513676636,0.01811741801766109,0.019289131058085718,0.02019265690280314,
k:32,SA0rate:0.25,saf:0.02486832147731577,0.021604159759125108,0.02278927059905933,0.02394769941926933,0.023148686522796336,
k:32,SA0rate:0.26,saf:0.024683119569968492,0.023452622457307393,0.023209409163180927,0.025715059568232168,0.022921645089960974,
k:32,SA0rate:0.27,saf:0.025229465665867368,0.026329615342796764,0.02762524123436294,0.02579730012486625,0.025310390167061936,
k:32,SA0rate:0.28,saf:0.03475554471627984,0.035538123832137614,0.028835866987622527,0.03436078437155954,0.03282361559310254,
k:32,SA0rate:0.29,saf:0.03473223108318724,0.03495176891008234,0.03871534602938809,0.038540559571525135,0.04232299312942667,
k:32,SA0rate:0.3,saf:0.04252886172757986,0.04581344019260014,0.04162598000011397,0.04664798795262837,0.03972906637685125,
k:32,SA0rate:0.31,saf:0.048197548319586,0.04609207144581484,0.04612014665241804,0.05258382271928108,0.04632885378568663,
k:32,SA0rate:0.32,saf:0.046959579366427584,0.05560243593461811,0.05394925376533788,0.0504000200434771,0.051731470016005865,
k:32,SA0rate:0.33,saf:0.06512611014206837,0.0670727087202907,0.0658470292521719,0.05360764092177861,0.06503330912041827,
k:32,SA0rate:0.34,saf:0.07211444262726407,0.06653913196242511,0.06934473110474182,0.07644630379678763,0.07646273954209004,
k:32,SA0rate:0.35,saf:0.08145820097995415,0.07695499571661923,0.0773106436776716,0.08024486441028311,0.07568100871756467,
k:32,SA0rate:0.36,saf:0.08255776387135971,0.08679165673386091,0.09615646582831872,0.0810809971479447,0.08318257019516095,
k:32,SA0rate:0.37,saf:0.09367507048954382,0.09347532286423799,0.09837578209775577,0.09267541142749158,0.09981790113911959,
k:32,SA0rate:0.38,saf:0.10179680746223252,0.10623830640244192,0.1099407799530363,0.10600765875373752,0.11653456314531885,
k:32,SA0rate:0.39,saf:0.10181975620049788,0.11466099379913852,0.11246629776635664,0.10444060830605961,0.12364168980308343,
k:32,SA0rate:0.4,saf:0.13197665225207267,0.12743754044901623,0.12006419097902965,0.11695420356539832,0.12272194668137526,
k:32,SA0rate:0.41,saf:0.13523302092761758,0.12551768422345466,0.13938758565668175,0.14185074104163398,0.1351972755124624,
k:32,SA0rate:0.42,saf:0.14649399429311682,0.13811939258602246,0.1323182290608116,0.13859540919941116,0.14491348516988123,
k:32,SA0rate:0.43,saf:0.14699601059336664,0.15691898778538804,0.13987366693489545,0.15311952937479267,0.14645605199001088,
k:32,SA0rate:0.44,saf:0.16510778191024866,0.15572913883711914,0.15736246077843363,0.15844057881337426,0.15770655685549495,
k:32,SA0rate:0.45,saf:0.16770184992948423,0.1606140050349636,0.16573343730874546,0.16091964786687218,0.17212198559673264,
k:32,SA0rate:0.46,saf:0.18172917397624633,0.17446299766543438,0.1769679988505264,0.18480932142419904,0.17351843167152503,
k:32,SA0rate:0.47,saf:0.1928821706509548,0.20188664574002524,0.17767800112365328,0.18537447980674826,0.19711568254868528,
k:32,SA0rate:0.48,saf:0.19710749860282717,0.20992785641607536,0.20144358932653894,0.20220163890003784,0.19184018567266747,
k:32,SA0rate:0.49,saf:0.2157367569812506,0.22169777499927523,0.2107918250185774,0.21068560428724759,0.2028838866001692,
k:32,SA0rate:0.5,saf:0.22408451102785198,0.23125386006539927,0.22734542979615358,0.23525291812129834,0.21427665870378199,
k:33,SA0rate:0.0,saf:4.807265696626928e-14,6.261657858885883e-14,6.550315845288424e-14,6.339373470609644e-14,1.9162449405030202e-13,
k:33,SA0rate:0.01,saf:5.896061416876819e-12,4.71556127479289e-12,7.0667915963440464e-12,4.292899369318093e-12,5.128564239953448e-12,
k:33,SA0rate:0.02,saf:8.698375353333176e-12,7.727374295996015e-12,6.532552276894421e-12,5.995315355278308e-12,1.5322743074364098e-11,
k:33,SA0rate:0.03,saf:9.498846154087914e-12,9.16411391216343e-12,6.126210649881614e-12,1.4171330775525348e-11,8.595013589740574e-12,
k:33,SA0rate:0.04,saf:1.5215384507882845e-11,4.871436587450262e-12,8.64774918341027e-12,8.668399331668297e-12,5.903055821931957e-12,
