k:32,SA1rate:0.0,saf:0.015268072950097133,0.015268077115588863,0.015268077906694266,0.015268073150485506,0.0152680732019701,
k:32,SA1rate:0.01,saf:0.017407744411287673,0.015268227495609299,0.016719215838006396,0.016410452873992232,0.015869798943351388,
k:32,SA1rate:0.02,saf:0.018827030095253994,0.016936599680795528,0.019469249676791645,0.018713256381662324,0.01953317421218881,
k:32,SA1rate:0.03,saf:0.018025885351791837,0.01838955745982296,0.016959349009002755,0.017408674463783802,0.01861005771250679,
k:32,SA1rate:0.04,saf:0.016562396142144165,0.017815638886348295,0.017985379787642586,0.01764331262640051,0.01856835986801786,
k:32,SA1rate:0.05,saf:0.019778857270849604,0.016913227239642392,0.01663691937522449,0.018088333091901942,0.016713937956888247,
k:32,SA1rate:0.06,saf:0.01695955770539992,0.016297307531429217,0.019751470953908057,0.017482409780783525,0.017062813645598696,
k:32,SA1rate:0.07,saf:0.016910659751495527,0.01746230963219486,0.01710157419169467,0.01771918890930746,0.017687385405788847,
k:32,SA1rate:0.08,saf:0.01695712940034677,0.017776994252170275,0.01739910438408976,0.017639703176765775,0.016770963875128553,
k:32,SA1rate:0.09,saf:0.017570583033461484,0.018384746022249487,0.017777454770548373,0.01738367323606438,0.016722914190637872,
k:32,SA1rate:0.1,saf:0.01788472148402709,0.018234214087362033,0.0173658866020312,0.01898898545025396,0.0179498509977285,
k:32,SA1rate:0.11,saf:0.018452674291919546,0.018166038385778238,0.0184933015090325,0.018011712389526258,0.019053972489718074,
k:32,SA1rate:0.12,saf:0.021329485510061863,0.017823774029773976,0.018111352835878836,0.018507586450959623,0.018737528288839456,
k:32,SA1rate:0.13,saf:0.01921945134001979,0.018567721450675978,0.019929178476372655,0.019408272501314716,0.019701363752609224,
k:32,SA1rate:0.14,saf:0.01999448630580347,0.02125814957834371,0.019919696357078243,0.02056480873672195,0.021230754009126773,
k:32,SA1rate:0.15,saf:0.02346398349129364,0.021400257110190446,0.02049824535255751,0.023523887248855235,0.02212241867488285,
k:32,SA1rate:0.16,saf:0.024499009068635003,0.021990263864536397,0.02392236091749589,0.02332089754326372,0.023437954742696276,
k:32,SA1rate:0.17,saf:0.029623312978661276,0.023837198910036994,0.027145090312033826,0.025717600237365357,0.026458697364231676,
k:32,SA1rate:0.18,saf:0.03336630532585638,0.034817618168385134,0.030380068889873324,0.033389131548306694,0.03300686151092802,
k:32,SA1rate:0.19,saf:0.04185731424062977,0.03562911987813289,0.038787020747536816,0.04525860712845886,0.0322090557852609,
k:32,SA1rate:0.2,saf:0.043364420664793624,0.03879036929976687,0.05064755186260672,0.04577282058094245,0.04201202519666958,
k:32,SA1rate:0.21,saf:0.05731537810778553,0.042127169270796405,0.04068248151469356,0.0452494683548077,0.054989402653542574,
k:32,SA1rate:0.22,saf:0.06357614894916308,0.04962361746794475,0.05131133953486966,0.06318177352494547,0.05402031390466544,
k:32,SA1rate:0.23,saf:0.0662346428216507,0.0689101451446743,0.06325535522375647,0.0670114833892661,0.06302915226908268,
k:32,SA1rate:0.24,saf:0.08997931484364186,0.06381515733392651,0.06690628884929473,0.059192984659910186,0.06308156472159365,
k:32,SA1rate:0.25,saf:0.07085473147715415,0.08831625133772125,0.07839805840022984,0.09683974487642422,0.08967000448777052,
k:32,SA1rate:0.26,saf:0.0905104288008618,0.0889543986097171,0.08516480822472094,0.08473608294114232,0.09374065399997888,
k:32,SA1rate:0.27,saf:0.10533462969362184,0.11129893808029911,0.09998821865308116,0.0976384804572843,0.09758803392209503,
k:32,SA1rate:0.28,saf:0.08663483359148538,0.09793242352718845,0.11201633684266366,0.10532064608847913,0.1135589171233502,
k:32,SA1rate:0.29,saf:0.10704560880023295,0.10733589434001667,0.11767905537299095,0.11151209796990047,0.11267152067587838,
k:32,SA1rate:0.3,saf:0.12885821458272173,0.10743302177200442,0.11693580460176589,0.12517415362195594,0.11086121530528215,
k:32,SA1rate:0.31,saf:0.13627655632444302,0.1497192149108244,0.12979373998607757,0.13234880001354976,0.1365162049459515,
k:32,SA1rate:0.32,saf:0.1520641443194024,0.1373538443685045,0.15043890356435652,0.14968318667455116,0.12133659862060586,
k:32,SA1rate:0.33,saf:0.15591502937311652,0.15462386612498757,0.1627108851734369,0.14847233216051792,0.1628901016041503,
k:32,SA1rate:0.34,saf:0.16079300344852432,0.14691246202626096,0.15966163732349337,0.16890326082238638,0.15892596834172457,
k:32,SA1rate:0.35,saf:0.15542353050881264,0.18337970531779968,0.17084972930940756,0.18444805981811252,0.1714576807058219,
k:32,SA1rate:0.36,saf:0.17322624903973038,0.18321901114154837,0.18503666238655903,0.17835569063597134,0.19429781053542694,
k:32,SA1rate:0.37,saf:0.2038497158445174,0.18996693683784682,0.18080224607507978,0.1981662095653114,0.19052650699713403,
k:32,SA1rate:0.38,saf:0.21067359532121732,0.20910691587703045,0.19960196951164788,0.190104173122833,0.19946773878179802,
k:32,SA1rate:0.39,saf:0.20042028368679765,0.2256855370649109,0.2240383630648558,0.2335540191681642,0.21126315143168017,
k:32,SA1rate:0.4,saf:0.22641737971853027,0.21218656301399053,0.20083612766541337,0.20897153572289362,0.22307878492546673,
k:32,SA1rate:0.41,saf:0.21467901766337671,0.2233937082930999,0.2132860611189058,0.23742257908313324,0.24428418856997758,
k:32,SA1rate:0.42,saf:0.22094931567869414,0.22807934423162313,0.24003236734306432,0.2313361092881745,0.22854613516764766,
k:32,SA1rate:0.43,saf:0.23647177577435585,0.2527292325702091,0.23591531010588596,0.24924769958601134,0.2637266621353971,
k:32,SA1rate:0.44,saf:0.2710633793261944,0.26185163689382696,0.2660124895952798,0.24346610050992212,0.24621085676872034,
k:32,SA1rate:0.45,saf:0.27309824124474724,0.265377471599648,0.27105690066887456,0.2562250551198526,0.2737404112572561,
k:32,SA1rate:0.46,saf:0.2658404149650442,0.2605739027778148,0.2952796872542389,0.2743900749923789,0.3032235507435368,
k:32,SA1rate:0.47,saf:0.27362814369052146,0.27237440436730354,0.2760454493579011,0.2731010828835061,0.28128020215757066,
k:32,SA1rate:0.48,saf:0.2843014877039465,0.3251181508375254,0.30980958087094534,0.29272027468989004,0.2802855679865405,
k:32,SA1rate:0.49,saf:0.30250196926739215,0.3095166059968272,0.30128837712556034,0.3046581959508612,0.3171707426753405,
k:32,SA1rate:0.5,saf:0.31289996375366924,0.31894494568744347,0.3053989733627088,0.30964219656006864,0.319441551380091,
k:33,SA1rate:0.0,saf:5.007105841059456e-14,3.419486915845482e-14,4.440892098500626e-14,4.729550084903167e-14,6.161737786669619e-14,
k:33,SA1rate:0.01,saf:0.0001405255685698048,0.0012896256397849637,0.001979227748350798,1.923597287600831e-05,0.0016935222088834134,
k:33,SA1rate:0.02,saf:0.0031392052275612814,0.005337111606236844,0.003444009277185689,0.0020254099639313017,0.0032031789374500352,
k:33,SA1rate:0.03,saf:0.0017721334884800433,0.002341517248869218,0.004385402739755184,0.0011547348350122721,0.006131311988830546,
k:33,SA1rate:0.04,saf:0.0020824206303696746,0.0010146538673163619,0.002253500948167897,0.0012721132277234704,0.002716688614767815,
k:33,SA1rate:0.05,saf:0.0037333050425395475,0.001308301403426304,0.006919570549749565,0.0023061263543759924,0.003654905637392125,
k:33,SA1rate:0.06,saf:0.0018837425284694564,0.0014932299568328755,0.002207930685533932,0.0018125466611078611,0.004535934694494204,
k:33,SA1rate:0.07,saf:0.0029446784223767786,0.002140754210016138,0.002864247774559736,0.002365241832794407,0.0032469411361701894,
k:33,SA1rate:0.08,saf:0.0025436388869380933,0.0019993725192035683,0.0020144128415852114,0.002081832543155304,0.0021811269728964078,
k:33,SA1rate:0.09,saf:0.0034337132287201033,0.003893377164378875,0.0016436306252336497,0.0025949031159462344,0.002548839711201567,
k:33,SA1rate:0.1,saf:0.0033422929937939605,0.0025687338626334544,0.0021894179314149165,0.003671934343922878,0.00371676100537921,
k:33,SA1rate:0.11,saf:0.00293534942938134,0.0033017892095741352,0.0039352828266792095,0.002694157230792804,0.003475871150354748,
k:33,SA1rate:0.12,saf:0.0027432623477456897,0.0038927076268138183,0.004819591811153545,0.0034692656857413517,0.005388968716831477,
k:33,SA1rate:0.13,saf:0.005697122442007152,0.0056730851145391226,0.004376314268844772,0.0043513375779828944,0.0018421999431663671,
k:33,SA1rate:0.14,saf:0.004325023556892238,0.006226868084078685,0.005633937729736971,0.006023476331795008,0.006764455267426639,
k:33,SA1rate:0.15,saf:0.005303817958743684,0.006563843987559714,0.007040061581259804,0.007095650685130184,0.007356507736518192,
k:33,SA1rate:0.16,saf:0.012774190006764385,0.011739080758837894,0.009582055477107554,0.010044355177833864,0.011983340063688508,
k:33,SA1rate:0.17,saf:0.014111919415028429,0.012354761820760451,0.010703166234572015,0.013405170153836243,0.011819473616170195,
k:33,SA1rate:0.18,saf:0.020106111282332417,0.02464101648671002,0.01864404003173159,0.01942053502024632,0.01803469745473607,
k:33,SA1rate:0.19,saf:0.01979388304878671,0.02216383963173263,0.022165575026220075,0.024462879410739435,0.02718217972392667,
k:33,SA1rate:0.2,saf:0.030988428184218986,0.023602301751589283,0.032257305797567026,0.02662592247857898,0.03510796488552226,
k:33,SA1rate:0.21,saf:0.033379933830462116,0.03423712339343221,0.0496444462111878,0.0403324849523522,0.02722704287211375,
k:33,SA1rate:0.22,saf:0.038927011957630264,0.040170512060548336,0.05663023766953579,0.05051644022240698,0.04924843900222897,
k:33,SA1rate:0.23,saf:0.05083890710955441,0.0411228699145787,0.04196064872992156,0.057063849055904003,0.0493738398767829,
k:33,SA1rate:0.24,saf:0.053978287509196754,0.05969455436755311,0.054949831703945295,0.05754991759712669,0.06602670212962813,
k:33,SA1rate:0.25,saf:0.06578051452959022,0.07811266832068531,0.06179531074314659,0.06800498312279857,0.053578501933538414,
k:33,SA1rate:0.26,saf:0.07668012739436869,0.0698578324159792,0.07154953439128198,0.08534238957998497,0.07451161129460959,
k:33,SA1rate:0.27,saf:0.08557559264161774,0.0744246730156336,0.089041311338375,0.09517525386112213,0.0938950500920206,
k:33,SA1rate:0.28,saf:0.1001576909233719,0.10805624431743599,0.10231274914179467,0.10023017459911199,0.11340764490000554,
k:33,SA1rate:0.29,saf:0.09906340542935632,0.10771014675105173,0.1042482850556612,0.08486340018679539,0.10663496302616926,
k:33,SA1rate:0.3,saf:0.10454163425589602,0.11469964846527358,0.1222599628976081,0.11633416355881043,0.12119946933592796,
k:33,SA1rate:0.31,saf:0.11769795939983052,0.10923476191860937,0.1346356044568563,0.1273342042432204,0.13498349461143633,
k:33,SA1rate:0.32,saf:0.14128557023343657,0.15346512929973288,0.14431785388232576,0.14530734426036906,0.130607885282928,
k:33,SA1rate:0.33,saf:0.13495877784679067,0.1310288235794288,0.14863931594580948,0.15081935510488653,0.14225272722876814,
k:33,SA1rate:0.34,saf:0.16447006622561644,0.15982031065088198,0.15768532847129735,0.14982541131528937,0.13987272291771968,
k:33,SA1rate:0.35,saf:0.1487662920884255,0.1498928391440747,0.17198374506508962,0.16529073581744003,0.15055494166105632,
k:33,SA1rate:0.36,saf:0.1670253849225718,0.18837483604977556,0.17269637510696956,0.1719074885102715,0.17152749983886983,
k:33,SA1rate:0.37,saf:0.18696920446073717,0.18758617517211262,0.1987642571727679,0.18897990879268045,0.16717339709618684,
k:33,SA1rate:0.38,saf:0.17541126936587548,0.21157327964296813,0.1921525120804981,0.17419247791005898,0.171050352776404,
k:33,SA1rate:0.39,saf:0.19976065833046475,0.18513826076345008,0.19227439279109715,0.19887776179365824,0.20591496186097513,
k:33,SA1rate:0.4,saf:0.18439987300432348,0.21705076828434522,0.20201605874636175,0.22111616579327453,0.21066662718474816,
k:33,SA1rate:0.41,saf:0.23053866042551574,0.22752530519552683,0.2083582851676672,0.22490192173288803,0.2085860999819673,
k:33,SA1rate:0.42,saf:0.24823539192507205,0.23972768708146663,0.22808012939797062,0.21950979880446386,0.22703227078497656,
k:33,SA1rate:0.43,saf:0.2331426152076086,0.2226390525933193,0.2128407053387541,0.2327073346220142,0.23134817972244193,
k:33,SA1rate:0.44,saf:0.24521010853788194,0.2417954022798312,0.2590414918393774,0.26389284002728686,0.23505093933101306,
k:33,SA1rate:0.45,saf:0.25984520231066555,0.2552530320772318,0.2872238167395129,0.2549293390949994,0.23975539236859245,
k:33,SA1rate:0.46,saf:0.2733354684907068,0.2550036372493647,0.2769322133353118,0.2606063787942643,0.25253866372709344,
k:33,SA1rate:0.47,saf:0.28998968131255,0.27061949538227914,0.2752866764464864,0.2686089344133724,0.269208180448715,
k:33,SA1rate:0.48,saf:0.28154310711532493,0.27047607555709274,0.30323245086165307,0.29655829686461943,0.3121387875611904,
k:33,SA1rate:0.49,saf:0.304796939423687,0.302413538046153,0.2913939465272328,0.30593657067954294,0.3107950836321669,
