k:0,SA0rate:0.0,saf:-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,
k:0,SA0rate:0.01,saf:0.0049103031595969515,0.004128132764031234,0.00469437251673388,0.00568771813454616,0.004532065163320276,0.0058551357532914405,0.004642936791050101,0.005943623321062019,0.005199543780647131,0.003913247740444881,0.005396048548823917,0.003536423857874893,0.0050132639796010015,0.004891822600183726,0.0036226983752688513,0.005170615937574952,0.005215962983897926,0.004571773259612555,0.0059083348564669125,0.0046427700144275885,0.004179360671247134,0.004523803907002133,0.005128763082662524,0.005421718601744674,0.004049606460016286,0.004240121496214555,0.00428278616979505,0.00488631998399669,0.0049873985635116025,0.005342130818969504,0.004961196337609497,0.004964106473029917,0.003489519708344768,0.005504860853474569,0.004892245139402895,0.0054971053690378024,0.004238600191554975,0.005068823562410563,0.004275812097175535,0.004220026074276961,0.005026043147639214,0.005806338961408475,0.0052693845006823725,0.004478556500495445,0.004475647609007649,0.004834947006916446,0.004508844253687805,0.004853810046896889,0.004610755620655715,0.004567922548799785,
k:0,SA0rate:0.02,saf:0.009721881844882985,0.010239404073761005,0.008527790980527583,0.010854024669300077,0.009289709047015982,0.010047954395822845,0.009690963210287507,0.01015261243992538,0.011051897366966101,0.009413729019590256,0.010036691698614764,0.010692894102758865,0.009563954603329039,0.009278137590206681,0.011006940562505618,0.009802485100663172,0.008933406288704537,0.009504820002306458,0.01023554571295926,0.009516040686371907,0.008935854020170497,0.010866249180423226,0.009755351158048153,0.009619625996597714,0.010813366346817399,0.009661638680793727,0.009753766603054048,0.009369348086589735,0.010369823619444829,0.009343207453780145,0.009266773502232373,0.009373829510624043,0.010541143110080475,0.010770249311039093,0.008864007546922292,0.00974298945476082,0.01098732928429691,0.010256768853698084,0.011047889628354568,0.008990395402003082,0.010399789845150775,0.01082757642330301,0.00952325416045019,0.010324041278814589,0.011872251297512681,0.010678423891981259,0.01167904401766151,0.009001980501851747,0.009431245669221378,0.010808517713958077,
k:0,SA0rate:0.03,saf:0.01599939887810997,0.016774859920548613,0.01381381523887193,0.014612286211316605,0.01645009455859281,0.015401795886792358,0.015876004045880077,0.012510149045313446,0.014563600663721088,0.015574101022959308,0.015278463428253675,0.012321205595946072,0.014284686973264682,0.014212702304155389,0.0164359013042068,0.015386147646070603,0.014391650309153903,0.015558282024101366,0.013136865862955593,0.016702941260990478,0.014642813608093719,0.013764209310319186,0.01586012045474694,0.014489094617836318,0.01432097466219362,0.014852714217496565,0.016715057928473165,0.016338552229512304,0.016345554261119388,0.01526143904045707,0.016422034485969572,0.015323699290314186,0.015036472010017898,0.015919768532154377,0.015246798294648922,0.01623015106877468,0.015709780902031012,0.013920011135553745,0.015603636347141459,0.014607892782444232,0.013177566995581813,0.015277667138302142,0.014898591669278094,0.014256842356012212,0.015517529250387074,0.014805585691910483,0.01412106086176157,0.0148134054296023,0.015838736980412715,0.013631008580938131,
k:0,SA0rate:0.04,saf:0.018037382216418374,0.020050014218571666,0.019821633973953867,0.018778279432575817,0.019393588432783715,0.019817294453791767,0.019653185764571535,0.020463219513490727,0.019921289071026638,0.019402313427557605,0.019155185799143992,0.021659843860542205,0.01938637136004362,0.01947540183071994,0.019750980290515696,0.018015271884279205,0.02079617780400722,0.01841661737881417,0.018779746032627997,0.01902894576523284,0.0200527088737964,0.022397907827354402,0.018761920282709288,0.018967688494690105,0.020546103388402903,0.019162828024803957,0.02083496505062077,0.020664524678972507,0.02046507526863517,0.020830701979000832,0.018609831455813186,0.021269614314735952,0.021757375505736976,0.020404682366789495,0.021248218132946972,0.020500427557414214,0.02043620069668184,0.02177892873115428,0.020168853116767416,0.02195703952003425,0.0203087278613181,0.019968488189255673,0.02154738697166325,0.022077110318411197,0.018618972144589407,0.018014127708969374,0.0210317877993752,0.021178636197443312,0.019346482246954788,0.018338657918135937,
k:0,SA0rate:0.05,saf:0.027579369175176338,0.026360172765749534,0.024457880456799086,0.025511621894198866,0.025259806237254212,0.02629650496393865,0.02504058148855748,0.023551983687943312,0.026140000176700262,0.024746668589232024,0.02627220990605772,0.025002425983525534,0.02515559990616767,0.024092138810849928,0.024082422557863192,0.023740971442271275,0.024934164026603867,0.024508934304335428,0.024607147998493062,0.025537651710014764,0.0221323576571677,0.02634033230350097,0.02191132136134122,0.025364743685235336,0.026589029756625027,0.026517902627961498,0.025256362411712807,0.02366139284129165,0.02453446981883156,0.026331969817993794,0.02563175210809221,0.025150367104946003,0.023383245572518474,0.028156802944472092,0.024904895629775048,0.023584550283746952,0.02595348974858136,0.02394992093993109,0.024202450452469493,0.025575282723353077,0.027366017791968344,0.02369827916524725,0.026232301804698266,0.026713264026941852,0.02359526254394373,0.024617166619098962,0.02792196049731599,0.027983873179412533,0.022103713748722442,0.02421133546641785,
k:0,SA0rate:0.06,saf:0.030274466222646845,0.03034395546031554,0.028874463784876347,0.0286794246929164,0.027599132043492403,0.028504202908540943,0.029846595997799263,0.028269904066748675,0.030186522367300794,0.027323882845537883,0.031385144349185934,0.02980353644527356,0.03161142726652044,0.031011478734993214,0.03355825498843057,0.033100789036898504,0.03133818195284721,0.030752731517377008,0.03297702559859861,0.030458472385799573,0.03244271116679365,0.030698085148307186,0.028810448988890736,0.02875320009157223,0.02968660082390473,0.03061236086630703,0.02800818770341218,0.032011640876745684,0.031307266222208474,0.028683672585118836,0.028962334919655275,0.0317753584736018,0.030952687939832968,0.028989094239998625,0.030503741741128465,0.029625960453702915,0.028372229079733358,0.03347373095617456,0.031204370498040812,0.03214175429625954,0.03194073936405839,0.0317507892276685,0.029387285334780855,0.031209047499942022,0.028012988351510115,0.029183936522690468,0.029881140883725732,0.032971537101576076,0.03274168583754533,0.028484197669936706,
k:0,SA0rate:0.07,saf:0.03580791271273931,0.033037790848936766,0.03406561280288467,0.03472437456801791,0.035550786551671654,0.036531279375971115,0.03529300596903562,0.037154012749273324,0.03627521585178484,0.0367018565764512,0.036624941484470486,0.03414012737494887,0.03661437481372132,0.034507829328044304,0.0356117677593224,0.03421032816830827,0.03210005740454913,0.036111819283611624,0.039092399394429544,0.03146460483187041,0.03525915764702625,0.03509396439178625,0.03685330318828228,0.03476901750427108,0.03483808709445402,0.035622125045088104,0.03539866224246069,0.03441724719546002,0.034515149414594104,0.036547663685865706,0.03615705891690835,0.0334499464800867,0.03608466389510079,0.03517544370388381,0.03621231219657228,0.03539902498009617,0.03509612425887232,0.03489842893363959,0.03505354445723963,0.0336278155188201,0.038677585527932656,0.035994842506332114,0.03447730084789191,0.03606506745732685,0.03684025616404596,0.03511975111110133,0.03865864511382422,0.036703408137703564,0.03247220327742062,0.03452744925957307,
k:0,SA0rate:0.08,saf:0.0382975038406248,0.03996462891949748,0.03788163530426547,0.04297199674739849,0.03951326453844162,0.04254453132470093,0.0382521742379861,0.040495275472846703,0.041150948515455976,0.0430575856978439,0.0399883269157012,0.04322142447738031,0.041216848443334064,0.037567387966919275,0.04110471335513566,0.04316908708452094,0.04190395724664486,0.04268856193517756,0.041095275304760426,0.0405011188194182,0.0417658881041687,0.04386067579244013,0.04228128388749974,0.039191833111172025,0.039672314897286176,0.04012382372904233,0.04056420951221984,0.04084313422453778,0.03990708549508282,0.041346562265888065,0.04257737524243943,0.042616644010790905,0.04084164041545979,0.043402663001201436,0.04172694006328348,0.03949631146074628,0.041598083239226535,0.039285626396300066,0.040604858523821674,0.03942614765694841,0.039545083594900166,0.039986203618778804,0.04116862354914175,0.045502936127056914,0.040476787592822694,0.03785046559396266,0.0387690724155495,0.04250674617985761,0.03859998351045468,0.04130577581009054,
k:0,SA0rate:0.09,saf:0.04604713958185125,0.04450908112055152,0.04763986918378993,0.0432363455278334,0.04743022889512449,0.04436949245631727,0.047367269952587,0.046155622670896124,0.043382245500662275,0.046633407888021616,0.0471285351545625,0.044312480420110156,0.045808001174967306,0.04338454360985322,0.04645550319577496,0.04687859839728481,0.04757430874507573,0.04665771957595344,0.04624980621583363,0.04663813457755095,0.04773636224187405,0.04524705008423191,0.04368879388282987,0.047330420825163366,0.044652188565328155,0.04448196428081952,0.043107123721302765,0.04499953825756331,0.04734946619164104,0.04585415242832536,0.047163817479543346,0.04412552902405209,0.04420261104890311,0.04383682399353206,0.046746383645882794,0.045287895926481525,0.04624327956986218,0.04729507746698136,0.048653914135890375,0.04591738291848502,0.044862163379111974,0.04558460963516242,0.04679859385144536,0.04414838161786072,0.046112567966085094,0.0468471487702069,0.048215548867121094,0.047238092375294416,0.04354331735571615,0.04644016597681977,
