k:64,SA1rate:0.26,saf:0.0005515999222024393,0.000565875340422517,0.0005793767167519004,0.00027030845045217244,0.00030991306981509315,0.0005209747588477143,0.00045980237070786245,0.0006389955293076843,0.0006234146282960706,0.0006321624417728877,0.0006444536266341228,0.0004590263772534797,0.0007533778914525779,0.00040239930847052463,0.0006358496307045103,0.0006063973483858565,0.0005984684101425497,0.0008437306974602432,0.0005503560153992115,0.0004138398945426891,0.0007016085894128166,0.0007444653233648069,0.0007340613184272371,0.0004527124059964249,0.0007652297613579551,0.0007813181633562483,0.0006826236795602902,0.0005420876924242535,0.0005978006984302953,0.000630112137132377,0.0004635947170736898,0.0005676908349174781,0.0005912590607271007,0.0003883163866841288,0.000320956968137609,0.0005235262746452474,0.00043855838214157394,0.00025621536594511163,0.0004344417392132538,0.000543876168281221,0.0005345996381399543,0.0005862257729131182,0.0006947127742594761,0.0006750612624769614,0.00036707186486917287,0.0009138660888636796,0.0006807161227185832,0.0005199217928246735,0.00042559365231320534,0.0006452973488856317,
k:64,SA1rate:0.27,saf:0.00014277485728531047,0.0003983670735867584,0.00046542365379786954,0.0005126293683295202,0.0008281026599432639,0.0004234098839849265,0.000622864591465766,0.00037061416740913344,0.0006089683090567677,0.0012404810896972096,0.00044135969374459183,0.0006023997393689307,0.00045650575936306836,0.0004973870969534611,0.0004418438207877129,0.0004875778658335328,0.0005983233809150335,0.00028551486466976694,0.0007100704810938385,0.0007964649197341744,0.0005312485713310222,0.0007806999161796835,0.0006388909978055635,0.00043468280591141273,0.0004152379027015929,0.0005307553990390179,0.0006152086100947862,0.0004147461513258621,0.0006077057080133841,0.0007075299053298512,0.0005217364948477687,0.00034789312793459537,0.0006221231850378484,0.0004866390916739016,0.0003131978705777083,0.0005356863007333068,0.0003732319932572281,0.0006806852071260527,0.0007322692468855196,0.0006944801165793546,0.0005482337239726132,0.000521206606733382,0.00042552485003288787,0.0005076695155393773,0.0006896836817682495,0.0004133802911803208,0.00036487217767311453,0.0003947133554577098,0.000643804929935321,0.0006299159828428991,
k:64,SA1rate:0.28,saf:0.0006890482754380312,0.0005839127231136443,0.0005065746353826173,0.0004627261344216649,0.0006981737972099333,0.0007149762019241779,0.000560080652590611,0.0006398089328302214,0.0007016616216651839,0.00043611450300096166,0.0005325286352702019,0.0005437444270015579,0.0005911380930103682,0.000725409468478766,0.0006106312582467854,0.0005234089491460425,0.0005225622913739292,0.0005666332760477788,0.000522444945517675,0.0005559416293074992,0.0005180901902775981,0.000577806924325297,0.0006196616974332159,0.0002548245920348524,0.0007298547552055945,0.0005915438351098423,0.0005552829101235224,0.0008949797494608447,0.0005287504808075827,0.0005159745586924558,0.0005227833420169414,0.0009306410528021614,0.0005981724400614397,0.0005249065157919564,0.000872244491971319,0.0004949341873673463,0.0005361527562254276,0.00048382939517321866,0.0006576979518062576,0.000634385979531471,0.0009720924944315312,0.0007135872306547331,0.0006127240514408605,0.0007588557978990274,0.0005410975548032493,0.0007153169725445663,0.0012461765157636417,0.0006034819369242772,0.000563666552734432,0.0005153091371248308,
k:64,SA1rate:0.29,saf:0.00036978067129067593,0.0004832614323542206,0.0005556665966125474,0.0003736627460486641,0.0005977430946666473,0.00048434830994859013,0.0007584226709879127,0.0007266518662130128,0.0006045909611654965,0.0005584129481190914,0.0011095980772151126,0.0005130775002619714,0.0005837216343043128,0.0004077937699380474,0.0007401535856632613,0.0006226929038256612,0.00067609028191562,0.0006360072930255978,0.0005589332253228552,0.0007249943432650063,0.00046719339170697705,0.000514591945475873,0.0006474879043032455,0.0007501130940448242,0.0004853811135221431,0.0005992750429673066,0.0006859846505160583,0.0007651202572453997,0.0007233457593385229,0.0001830459761840153,0.0007177945045246936,0.0008319396311413652,0.0008382422930417466,0.000646791197095653,0.0006182746720717613,0.001054851062527895,0.0008202083121711112,0.000534815082444906,0.0008198874954317148,0.0006062960531847406,0.0009552212871598575,0.0004981287020981995,0.0008356817481308676,0.0005048256579588406,0.0009043680207201366,0.0006859957198948052,0.0004186829721819496,0.0006746770789138878,0.0007163742707900767,0.0003711928996459335,
k:64,SA1rate:0.3,saf:0.0005882953005068581,0.0007076632873789235,0.0005637664971351874,0.0009362080087905733,0.00047182514427412947,0.0005250335086217639,0.0005195844423671048,0.000717992043738902,0.0007763060296804847,0.0008509901069557735,0.0009150406224882612,0.0007126014765447275,0.0006094357629721214,0.0008887477358066054,0.0006544425406262988,0.00043195637023618616,0.0009038734298654205,0.0007808999738574407,0.000606467298052138,0.0007052479773224096,0.000806488932242444,0.0007606098523109672,0.0006294782157135748,0.0005599235509827771,0.0005743159246582863,0.0004658472328468166,0.0004569942193273224,0.0005467597192497786,0.0007041266081257991,0.0005446432258147116,0.0007611345164959538,0.0009261802091651283,0.00036186726900699906,0.0006493118640782392,0.0008642110419990745,0.000727678520876629,0.0008043407034433736,0.0007454101311537009,0.0009011050966579726,0.0006405275395630072,0.0006189795986635271,0.0006752038483083256,0.0006124935533753373,0.0008683236895394852,0.00058451534303261,0.0008892433906344532,0.0006776191264274978,0.0005683498716710922,0.0006366221687656992,0.0009133248995677468,
k:64,SA1rate:0.31,saf:0.0010168740527140008,0.0006978765110345897,0.0006525776872967626,0.0007186038275760476,0.0008767689527172662,0.0004768563202027787,0.0006332310511079076,0.000675706743637039,0.0005274677685684903,0.0013881451742997486,0.000818927823130533,0.0005505183217556775,0.0007911091681104265,0.0005697396101959074,0.000488352365443534,0.0006551536560780447,0.0008252156459302995,0.0005044898821696675,0.000542909970126515,0.0010220858636206254,0.0007852718291575522,0.0008915930616231194,0.0011199602165933298,0.0017066117061053099,0.0006181876709273615,0.0007698793870137832,0.0008995378772559404,0.0006433281513411604,0.0010231290811534288,0.0006101196211494297,0.00050571324388482,0.0009948979328909813,0.0006177611860438414,0.0008540504508034452,0.0006079950047908067,0.0007458719648930634,0.0008723748440176982,0.0008131949470028266,0.000686288293729076,0.0006899840182486017,0.0009692585622208538,0.0005745148359572738,0.00026536538045851543,0.0007282890541596698,0.0007032450592382444,0.0007231322377194704,0.0010370203809223488,0.0009698307912043846,0.0005390112263584657,0.0008255487209779533,
k:64,SA1rate:0.32,saf:0.0008276834457312532,0.000864047420290337,0.0008218670203911094,0.0008525019806038259,0.0009053463053247945,0.0011415995689272318,0.0009937255317497007,0.0007892878197092168,0.000661120152215644,0.0006512769133654173,0.0007417526189259505,0.0012467536293674364,0.0008195639180467174,0.0008988614751622714,0.001047003626608367,0.0008193062167671794,0.001162508712490351,0.0012498305784365282,0.000688558534706174,0.0010580016564282202,0.0006782447417621462,0.0008847791070232258,0.0012511544599580482,0.0008215425051130154,0.0009260589025115173,0.0012396282940820846,0.0006814231426854889,0.0008320847671957621,0.0007840387801453241,0.0008654082632131299,0.0008633235165471653,0.0012346361500785719,0.0010070008494190708,0.0008233186733503928,0.0008686472211804075,0.0010090250101657539,0.0010196987057652374,0.0009764933308442636,0.0009500963422132136,0.0009928965362239195,0.0006152398448628915,0.0009398481221345456,0.0006618599401598813,0.0012339929023337248,0.001017312517946678,0.0007891305872236298,0.0011141480777436819,0.000738452125229605,0.00087822616030242,0.0011511896590584714,
k:64,SA1rate:0.33,saf:0.0013443474748764395,0.0011853580168741384,0.0011809092261420018,0.0005108962982101062,0.0013291559577552903,0.0008208269076487307,0.0009796551815249854,0.0009887419026629596,0.0010334856660876302,0.0007202085501512023,0.001325907243504787,0.0010605429054793003,0.0008636712414762382,0.0011973014235252544,0.0009737469664273801,0.0017842911234857706,0.0012275398310228613,0.0009361572355883752,0.0008180718122552388,0.0010518146947291473,0.0011058550175171433,0.0011616741841737888,0.0017325573493198743,0.0012832172706851441,0.0007834076950193891,0.00111904916186234,0.0014694044634619985,0.0012859385230468146,0.0008702145467172073,0.0009187852177565681,0.0016183459534644395,0.002150309477791157,0.0012382097737826392,0.0009489223588312612,0.0009540763116738793,0.0011673858192069453,0.0014020404251141594,0.0013530173143412316,0.0012832886335188975,0.0009331238957842602,0.0007831781403825344,0.001568472517075481,0.0012954741871600284,0.00149788342622581,0.0013970981916432423,0.000994178091659803,0.0014943971145281454,0.001011429399493502,0.0011320692120916354,0.0007657482326626219,
k:64,SA1rate:0.34,saf:0.0012083872578703136,0.0017464141517095078,0.0014679735803861949,0.0013724855358977495,0.0021472268559129537,0.002005087787495752,0.0015572671845851538,0.001358665949565907,0.001350183996144838,0.0013672412847973714,0.0011070011695899495,0.0009179119104626432,0.0015678463081323368,0.0015526444768878545,0.0007484375363324691,0.0015490024646080958,0.0017596305771967469,0.0021300568495651317,0.0022368067609830344,0.001953278516169221,0.0013867955899236062,0.001817912895490048,0.0013626538674423871,0.0011766892646400962,0.0014458408837928483,0.001707366280352951,0.0013273772446923404,0.0011629694937849155,0.0009694509233574289,0.0010748657393158112,0.0015740777529255068,0.0015355799843157492,0.0010264048081349841,0.0012208290438495695,0.0015897325657089345,0.00098273958450934,0.002104987930252711,0.001277290327935443,0.0014110357703358556,0.0020253461641046577,0.0014992979942179963,0.0012404700624358833,0.002430553717814421,0.0019421854414028994,0.0018449795589995377,0.0009601063412489896,0.001374102589204007,0.0017329796497567163,0.0012198515883735661,0.0016836211945495672,
k:64,SA1rate:0.35,saf:0.0016499374557972235,0.002417578746858662,0.002839792100357119,0.0018620517258038927,0.00116039396292833,0.004199156529405723,0.002057994790536255,0.0020018658596657746,0.0022101742506112076,0.0017948146220911898,0.0028786636623949757,0.001411910065263755,0.002143031869011214,0.002252209473544986,0.0015109695313488825,0.0023915597653505483,0.0012891432001701508,0.001953316182558007,0.001793440610764474,0.0022290906838008384,0.003022299150641339,0.0033470192595546067,0.0014329210931056657,0.0015463530241111023,0.0026542979041104253,0.0020013036756558744,0.00203958145195271,0.0027967279405478607,0.004290759323959836,0.0019480050250151315,0.002382548709320531,0.001998151539128301,0.001634659809257144,0.0032958450126789884,0.003581618893130356,0.0025519082427702955,0.0021914163362117822,0.0022651969120200954,0.0019228642439487187,0.0018250665740915384,0.002664384619830207,0.0014831924746332437,0.0020607029738957117,0.0023265367525946434,0.0015987358342746116,0.0016899275526965907,0.0022285863561821717,0.0031104729869377845,0.001886129502866818,0.0028435081565176823,
